SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn
0,No,No,8,Yes,No,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Bank transfer (automatic)",80,No
0,No,No,4,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",70.15,Yes
0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",24.75,No
0,Yes,Yes,1,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Electronic check",20.2,No
0,Yes,No,4,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,"Mailed check",50.05,Yes
0,No,No,12,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Bank transfer (automatic)",19.35,No
0,No,No,24,No,No,DSL,Yes,No,No,No,Yes,Yes,"One year",Yes,"Mailed check",50.6,No
0,Yes,Yes,31,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,"One year",Yes,"Mailed check",81.15,No
0,Yes,No,1,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,"Mailed check",55.2,Yes
0,No,No,30,Yes,Yes,"Fiber optic",No,No,No,Yes,No,Yes,Month-to-month,Yes,"Credit card (automatic)",89.9,No
0,Yes,Yes,47,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",85.3,No
0,No,No,54,Yes,Yes,"Fiber optic",Yes,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",108,No
0,No,No,50,Yes,No,"Fiber optic",Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,"Credit card (automatic)",93.5,No
0,No,No,1,Yes,No,"Fiber optic",Yes,No,No,No,No,Yes,Month-to-month,Yes,"Mailed check",84.6,Yes
0,No,No,72,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Credit card (automatic)",20.25,No
0,No,No,29,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,"Electronic check",25.15,No
0,No,No,2,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,"Mailed check",54.4,Yes
0,No,No,10,No,No,DSL,No,No,No,Yes,No,No,"Two year",Yes,"Mailed check",29.6,No
0,Yes,No,18,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",73.15,No
1,No,No,11,Yes,No,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95,Yes
0,No,No,16,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",19.75,No
0,No,No,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Bank transfer (automatic)",86.6,No
0,No,No,72,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Bank transfer (automatic)",109.2,No
0,Yes,Yes,41,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,"One year",Yes,"Credit card (automatic)",74.7,No
1,Yes,No,65,Yes,No,"Fiber optic",Yes,Yes,Yes,No,No,Yes,Month-to-month,No,"Electronic check",94.4,No
1,No,No,13,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,"Electronic check",54.8,No
1,No,No,4,Yes,No,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,No,"Electronic check",75.35,No
0,No,No,41,Yes,Yes,DSL,No,No,Yes,No,No,Yes,"One year",No,"Mailed check",65,No
1,No,No,15,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",74.4,Yes
0,No,No,1,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,"Mailed check",48.55,Yes
0,No,No,42,Yes,Yes,"Fiber optic",Yes,Yes,Yes,No,No,Yes,"One year",Yes,"Electronic check",99,No
0,Yes,No,51,Yes,No,"Fiber optic",Yes,Yes,Yes,No,Yes,No,"One year",Yes,"Electronic check",93.5,No
0,Yes,Yes,2,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Electronic check",70.4,Yes
1,Yes,No,1,No,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,"Electronic check",40.2,Yes
0,No,Yes,32,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,"One year",No,"Credit card (automatic)",83.7,No
0,No,No,10,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",19.85,No
0,Yes,Yes,67,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Electronic check",59.55,No
0,Yes,Yes,61,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Credit card (automatic)",115.1,No
0,No,No,50,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"One year",No,"Credit card (automatic)",114.35,No
0,Yes,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",44.6,Yes
1,Yes,No,29,No,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",45,No
1,No,No,3,No,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,"Electronic check",41.15,Yes
1,No,No,13,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",106.9,Yes
1,Yes,No,57,Yes,Yes,"Fiber optic",No,Yes,No,No,No,Yes,Month-to-month,Yes,"Electronic check",89.85,No
0,No,No,31,No,No,DSL,Yes,Yes,No,Yes,No,Yes,"Two year",Yes,"Bank transfer (automatic)",49.85,No
0,Yes,No,45,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"One year",No,"Mailed check",113.3,No
0,Yes,Yes,61,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Mailed check",88.1,No
0,No,No,50,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",24.9,No
1,No,No,19,Yes,No,"Fiber optic",Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,"Mailed check",105,No
0,No,No,59,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Mailed check",19.35,Yes
0,Yes,No,71,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Credit card (automatic)",24.25,No
1,No,No,16,Yes,No,"Fiber optic",No,No,No,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",94.45,Yes
0,Yes,No,57,Yes,No,DSL,Yes,Yes,No,Yes,No,No,"Two year",Yes,"Electronic check",59.75,No
0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",24.8,Yes
1,Yes,No,20,Yes,Yes,"Fiber optic",No,Yes,No,Yes,Yes,Yes,Month-to-month,No,"Electronic check",107.05,No
0,No,No,1,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Mailed check",70.6,Yes
0,Yes,No,5,Yes,Yes,"Fiber optic",No,Yes,No,Yes,No,No,Month-to-month,Yes,"Electronic check",85.4,Yes
0,Yes,No,52,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",105.05,Yes
1,Yes,No,21,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",64.95,No
0,No,No,14,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",55,No
0,No,No,5,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",50.55,No
0,No,No,6,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,"Mailed check",55.15,No
0,No,No,10,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Electronic check",51.2,No
0,No,Yes,1,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",25.4,No
0,No,No,68,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,"Mailed check",54.45,No
0,Yes,Yes,18,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,No,"Mailed check",95.15,Yes
0,No,No,22,Yes,Yes,"Fiber optic",No,No,No,No,No,No,"One year",Yes,"Credit card (automatic)",76,No
0,No,No,20,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",44.35,No
0,Yes,No,1,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,No,"Electronic check",70,Yes
1,No,No,8,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",74.5,Yes
0,No,No,10,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",44.85,Yes
1,No,No,24,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",76.1,Yes
0,No,No,35,Yes,No,DSL,Yes,Yes,Yes,No,No,No,"One year",No,"Mailed check",61.2,No
0,Yes,Yes,23,Yes,No,"Fiber optic",No,Yes,Yes,Yes,No,No,"One year",No,"Mailed check",86.8,No
1,No,No,6,Yes,No,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",89.35,No
0,No,No,12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.7,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.25,No
0,Yes,Yes,71,Yes,No,"Fiber optic",No,No,Yes,No,No,No,"Two year",No,"Electronic check",76.05,No
1,Yes,No,35,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",100.8,No
0,Yes,Yes,40,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",74.55,No
0,No,Yes,1,Yes,No,"Fiber optic",Yes,No,No,No,No,No,Month-to-month,Yes,"Mailed check",73.6,Yes
0,No,No,23,Yes,No,DSL,No,No,No,No,Yes,Yes,"One year",Yes,"Bank transfer (automatic)",64.9,No
1,No,No,4,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95.45,Yes
0,No,No,4,Yes,No,"Fiber optic",No,No,Yes,Yes,No,Yes,Month-to-month,Yes,"Electronic check",90.4,No
0,Yes,Yes,68,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Credit card (automatic)",60.3,No
0,No,Yes,38,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Mailed check",81.85,No
0,Yes,Yes,52,Yes,Yes,No,No,No,No,No,No,No,"Two year",No,"Mailed check",24.8,No
1,Yes,No,32,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",74.9,Yes
0,Yes,Yes,29,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,"Two year",No,"Mailed check",75.55,No
1,Yes,Yes,38,Yes,Yes,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,No,"Electronic check",101.15,No
0,No,Yes,48,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",78.75,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",19.25,No
0,No,No,22,Yes,No,"Fiber optic",Yes,No,No,Yes,No,Yes,Month-to-month,Yes,"Electronic check",89.05,No
0,No,No,43,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Credit card (automatic)",115.05,No
1,Yes,No,5,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",69.35,No
0,No,No,5,Yes,No,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",80.6,Yes
0,Yes,Yes,51,Yes,Yes,"Fiber optic",Yes,Yes,No,Yes,Yes,Yes,"One year",No,"Credit card (automatic)",110.05,No
0,No,No,71,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Credit card (automatic)",19.9,No
0,Yes,Yes,38,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,"One year",No,"Credit card (automatic)",80.3,Yes
1,Yes,No,24,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",93.15,Yes
0,Yes,No,35,Yes,Yes,"Fiber optic",No,No,No,Yes,Yes,No,Month-to-month,Yes,"Credit card (automatic)",91.5,No
1,No,No,54,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,"One year",No,"Bank transfer (automatic)",82.45,Yes
0,Yes,Yes,72,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Electronic check",60,No
0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",44.8,No
0,Yes,Yes,9,Yes,No,DSL,Yes,No,No,No,No,No,"One year",No,"Mailed check",48.6,No
0,No,No,69,No,No,DSL,Yes,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",60.05,No
0,Yes,No,52,Yes,Yes,"Fiber optic",No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",102.7,No
1,Yes,No,11,Yes,No,"Fiber optic",No,No,No,Yes,Yes,No,Month-to-month,Yes,"Electronic check",82.9,No
1,No,No,2,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",70.35,Yes
1,Yes,Yes,28,No,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",35.9,No
1,No,No,17,Yes,Yes,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Credit card (automatic)",82.65,No
0,Yes,Yes,35,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",19.85,No
0,No,No,8,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Mailed check",19.2,No
0,No,No,46,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,No,"One year",Yes,"Credit card (automatic)",94.9,No
0,No,No,7,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",73.85,Yes
0,No,No,2,Yes,Yes,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,No,"Mailed check",80.6,Yes
0,Yes,Yes,68,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,"One year",Yes,"Bank transfer (automatic)",75.8,Yes
0,No,No,43,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"Two year",Yes,"Electronic check",104.6,Yes
0,No,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Electronic check",88.15,No
0,No,No,36,Yes,No,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",94.8,No
0,Yes,No,63,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,"Electronic check",103.4,Yes
1,No,No,32,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,"Bank transfer (automatic)",54.65,No
0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Credit card (automatic)",85.75,No
0,Yes,Yes,66,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",67.45,No
0,No,No,63,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.5,No
0,No,Yes,41,Yes,No,No,No,No,No,No,No,No,"One year",Yes,"Credit card (automatic)",20.25,No
1,No,No,1,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",72.1,No
0,No,No,2,Yes,No,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",90.4,Yes
0,Yes,No,70,Yes,No,No,No,No,No,No,No,No,"Two year",No,"Bank transfer (automatic)",19.45,No
0,No,No,23,No,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",44.95,No
1,Yes,No,64,Yes,No,"Fiber optic",Yes,Yes,Yes,No,No,Yes,"One year",No,"Bank transfer (automatic)",97,No
0,Yes,Yes,37,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,"Two year",Yes,"Credit card (automatic)",62.8,No
0,No,Yes,17,Yes,No,DSL,No,No,No,No,No,No,"One year",No,"Mailed check",44.6,No
1,No,No,7,Yes,No,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",89.15,No
0,Yes,Yes,4,Yes,Yes,"Fiber optic",No,Yes,Yes,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",84.8,Yes
1,No,No,21,No,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",41.9,Yes
0,No,No,10,Yes,No,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",80.25,Yes
1,No,No,16,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,"Electronic check",54.1,No
0,Yes,No,64,Yes,Yes,"Fiber optic",No,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Electronic check",105.25,No
1,Yes,No,27,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,"Credit card (automatic)",30.75,Yes
0,Yes,Yes,42,Yes,Yes,"Fiber optic",Yes,No,No,No,Yes,Yes,"One year",No,"Electronic check",97.1,No
0,No,Yes,5,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",20.2,No
0,No,No,41,Yes,No,"Fiber optic",No,Yes,No,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",98.8,No
0,Yes,No,58,Yes,No,DSL,No,No,Yes,No,No,No,"One year",No,"Credit card (automatic)",50.3,No
0,No,No,47,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",20.55,No
0,No,No,18,Yes,No,"Fiber optic",No,No,No,Yes,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75.9,No
0,No,No,5,Yes,No,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,No,"Bank transfer (automatic)",96.5,Yes
0,Yes,No,23,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",59.95,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.15,No
0,Yes,No,71,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,"One year",Yes,"Credit card (automatic)",98.65,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",112.6,No
0,Yes,Yes,33,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.6,No
0,No,No,2,Yes,Yes,"Fiber optic",No,No,No,No,Yes,No,Month-to-month,Yes,"Electronic check",85.65,Yes
0,No,Yes,24,No,No,DSL,Yes,No,No,Yes,No,No,"Two year",No,"Mailed check",35.75,No
0,Yes,Yes,56,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,No,Yes,"One year",Yes,"Credit card (automatic)",99.75,No
0,No,No,37,Yes,No,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",96.1,No
0,No,No,43,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,"One year",No,"Credit card (automatic)",85.1,No
0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Mailed check",25.35,No
0,Yes,No,25,Yes,Yes,"Fiber optic",No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",104.95,Yes
0,No,No,61,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",No,"Electronic check",89.65,No
0,No,No,17,Yes,Yes,"Fiber optic",No,No,Yes,Yes,No,No,"One year",No,"Electronic check",86.75,No
0,Yes,No,41,Yes,No,"Fiber optic",No,Yes,Yes,Yes,No,No,"One year",Yes,"Bank transfer (automatic)",86.2,No
0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,"Mailed check",50.65,Yes
1,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",64.8,No
0,No,No,1,Yes,Yes,"Fiber optic",No,Yes,No,No,No,Yes,Month-to-month,Yes,"Credit card (automatic)",90.85,Yes
0,No,No,48,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"Two year",Yes,"Bank transfer (automatic)",108.1,No
1,Yes,No,11,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.95,Yes
1,Yes,No,55,Yes,Yes,"Fiber optic",No,Yes,Yes,No,No,No,Month-to-month,Yes,"Electronic check",85.45,Yes
0,No,No,42,No,No,DSL,Yes,Yes,Yes,Yes,No,Yes,"One year",Yes,"Electronic check",54.75,No
0,No,No,44,Yes,Yes,"Fiber optic",No,No,Yes,No,No,Yes,Month-to-month,Yes,"Mailed check",90.4,No
0,No,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,"Electronic check",44,No
0,No,No,27,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",95.6,No
1,Yes,No,27,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",84.8,No
1,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",44.3,No
0,No,No,19,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,"Mailed check",19.9,No
1,Yes,No,42,Yes,Yes,"Fiber optic",No,No,No,No,Yes,Yes,Month-to-month,Yes,"Electronic check",95.05,No
0,No,No,66,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",90.05,No
1,Yes,No,33,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Bank transfer (automatic)",109.9,No
0,No,No,34,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Credit card (automatic)",73.95,Yes
1,No,No,33,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",54.6,No
0,Yes,Yes,23,Yes,No,No,No,No,No,No,No,No,"One year",No,"Mailed check",20.05,No
0,No,No,32,Yes,No,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",19.75,No
0,No,No,11,Yes,No,No,No,No,No,No,No,No,"One year",No,"Credit card (automatic)",20.05,No
0,Yes,Yes,69,Yes,Yes,"Fiber optic",No,No,Yes,No,Yes,Yes,Month-to-month,Yes,"Credit card (automatic)",99.45,Yes
0,Yes,No,68,Yes,No,DSL,Yes,No,No,Yes,No,No,"One year",No,"Bank transfer (automatic)",55.9,No
0,No,No,20,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",19.7,No
0,No,No,72,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Credit card (automatic)",19.8,No
0,Yes,Yes,60,Yes,Yes,"Fiber optic",Yes,No,Yes,No,Yes,No,"One year",Yes,"Bank transfer (automatic)",95.4,No
1,Yes,Yes,32,Yes,No,"Fiber optic",No,Yes,No,No,Yes,Yes,Month-to-month,Yes,"Mailed check",93.95,No
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",19.9,Yes
0,No,No,1,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",19.6,Yes
1,No,No,3,Yes,Yes,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,Yes,"Electronic check",81.35,Yes
0,Yes,No,46,Yes,Yes,No,No,No,No,No,No,No,"One year",Yes,"Bank transfer (automatic)",24.45,No
0,Yes,No,29,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Electronic check",74.95,No
0,No,No,51,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,No,No,Month-to-month,Yes,"Electronic check",87.35,No
1,Yes,No,48,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",70.65,No
0,Yes,Yes,16,Yes,No,"Fiber optic",No,Yes,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",73.25,No
0,Yes,No,70,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,No,Yes,"Two year",Yes,"Bank transfer (automatic)",98.7,No
0,Yes,Yes,40,Yes,Yes,No,No,No,No,No,No,No,"Two year",Yes,"Mailed check",24.8,No
0,Yes,Yes,22,Yes,No,"Fiber optic",No,Yes,No,No,No,Yes,Month-to-month,No,"Electronic check",83.3,Yes
1,No,No,1,Yes,No,"Fiber optic",No,No,Yes,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75.3,Yes
0,Yes,Yes,5,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",24.3,No
0,No,No,7,Yes,No,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",69.85,No
0,No,Yes,29,Yes,Yes,"Fiber optic",No,Yes,Yes,Yes,No,Yes,"One year",No,"Credit card (automatic)",100.55,No
0,Yes,Yes,44,Yes,Yes,No,No,No,No,No,No,No,"One year",No,"Mailed check",25.7,No
0,No,No,10,No,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,"Bank transfer (automatic)",40.7,No
1,Yes,No,55,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,"Bank transfer (automatic)",51.65,No
1,Yes,No,52,Yes,Yes,"Fiber optic",No,Yes,Yes,No,Yes,Yes,"One year",Yes,"Bank transfer (automatic)",105.1,No
0,Yes,Yes,10,Yes,Yes,"Fiber optic",No,No,No,No,No,Yes,Month-to-month,No,"Electronic check",85.95,No
0,No,No,18,Yes,Yes,"Fiber optic",No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",75.6,No
0,Yes,No,68,Yes,Yes,DSL,Yes,No,No,Yes,No,No,"One year",No,"Bank transfer (automatic)",58.25,No
0,Yes,Yes,61,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,"Mailed check",19.4,Yes
0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",65.2,No
0,No,No,2,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,"Electronic check",53.45,No
0,No,No,12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,"Bank transfer (automatic)",45.4,Yes
0,Yes,No,41,Yes,No,No,No,No,No,No,No,No,"Two year",Yes,"Electronic check",19.75,No
0,No,No,26,No,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,"Credit card (automatic)",44.45,No
0,Yes,No,36,Yes,No,No,No,No,No,No,No,No,"One year",No,"Bank transfer (automatic)",20.85,No
0,Yes,Yes,72,Yes,Yes,"Fiber optic",Yes,Yes,Yes,Yes,Yes,Yes,"Two year",Yes,"Credit card (automatic)",114.05,No
0,Yes,No,35,Yes,Yes,"Fiber optic",No,No,No,Yes,No,Yes,Month-to-month,Yes,"Bank transfer (automatic)",89.85,No
0,No,No,1,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,"Mailed check",55.05,No
0,Yes,Yes,16,Yes,Yes,"Fiber optic",Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,"Electronic check",112.95,No
